imro_format,probe_type,part_numbers
imro_np1000,0,"NP1000-1001, NP1010-1017"
imro_np1000,1020,"NP1020-1022"
imro_np1000,1030,"NP1030-1033, NP1040-1042, NP1050-1051"
imro_np1000,1100,"NP1100"
imro_np1000,1120,"NP1120"
imro_np1000,1121,"NP1121"
imro_np1000,1122,"NP1122"
imro_np1000,1123,"NP1123"
imro_np1000,1200,"NP1200, NP1210, NP1221"
imro_np1000,1300,"NP1300"
imro_np1110,1110,"NP1110"
imro_np2000,21,"NP2000"
imro_np2003,2003,"NP2003-2006"
imro_np2010,24,"NP2010"
imro_np2013,2013,"NP2013-2014"
imro_np2020,2020,"NP2020-2021"
imro_np3010,3010,"NP3010-3011"
imro_np3020,3020,"NP3020-3021"
imro_np3020,3022,"NP3022"
imro_np3020,3023,"NP3023-3024"
